POWER_L1DIREC_WRITE_MISS_count, 0,             0
POWER_L1DIREC_WRITE_MISS_total_count, 0,             0

POWER_L2DIREC_READ_ACCESS_count, 0,             0
POWER_L2DIREC_READ_ACCESS_total_count, 0,             0

POWER_L2DIREC_WRITE_ACCESS_count, 0,             0
POWER_L2DIREC_WRITE_ACCESS_total_count, 0,             0

POWER_L2DIREC_READ_MISS_count, 0,             0
POWER_L2DIREC_READ_MISS_total_count, 0,             0

POWER_L2DIREC_WRITE_MISS_count, 0,             0
POWER_L2DIREC_WRITE_MISS_total_count, 0,             0

POWER_MEMORY_CTRL_ACCESS_count, 0,        522678
POWER_MEMORY_CTRL_ACCESS_total_count, 0,       1048300

POWER_MEMORY_CTRL_READ_count, 0,        298675
POWER_MEMORY_CTRL_READ_total_count, 0,        606520

POWER_MEMORY_CTRL_WRITE_count, 0,        224003
POWER_MEMORY_CTRL_WRITE_total_count, 0,        441780

POWER_OP_count, 0,      10764433
POWER_OP_total_count, 0,      21538746

POWER_INT_OP_count, 0,        300990
POWER_INT_OP_total_count, 0,        609165

POWER_FP_OP_count, 0,      10463443
POWER_FP_OP_total_count, 0,      20929368

POWER_LD_OP_count, 0,       2252164
POWER_LD_OP_total_count, 0,       4518353

POWER_ST_OP_count, 0,       1155128
POWER_ST_OP_total_count, 0,       2326312

POWER_BRANCH_MISPREDICT_count, 0,           617
POWER_BRANCH_MISPREDICT_total_count, 0,          1373

POWER_COMMITTED_OP_count, 0,      10716314
POWER_COMMITTED_OP_total_count, 0,      21430002

POWER_COMMITTED_INT_OP_count, 0,        296220
POWER_COMMITTED_INT_OP_total_count, 0,        598360

POWER_COMMITTED_FP_OP_count, 0,      10420094
POWER_COMMITTED_FP_OP_total_count, 0,      20831642

POWER_BRANCH_OP_count, 0,         91246
POWER_BRANCH_OP_total_count, 0,        185226

POWER_DRAM_PRECHARGE_count, 0,         63207
POWER_DRAM_PRECHARGE_total_count, 0,        128272

POWER_DRAM_ACTIVATE_count, 0,         67684
POWER_DRAM_ACTIVATE_total_count, 0,        137264

POWER_DRAM_READ_count, 0,        298674
POWER_DRAM_READ_total_count, 0,        606495

POWER_DRAM_WRITE_count, 0,        224015
POWER_DRAM_WRITE_total_count, 0,        441767

POWER_STATS_END_count, 0,             0
POWER_STATS_END_total_count, 0,             0

ENERGY_value, 0,      0.000000
ENERGY_total_value, 0,      0.000000

