POWER_L1DIREC_WRITE_MISS_count, 0,             0
POWER_L1DIREC_WRITE_MISS_total_count, 0,             0

POWER_L2DIREC_READ_ACCESS_count, 0,             0
POWER_L2DIREC_READ_ACCESS_total_count, 0,             0

POWER_L2DIREC_WRITE_ACCESS_count, 0,             0
POWER_L2DIREC_WRITE_ACCESS_total_count, 0,             0

POWER_L2DIREC_READ_MISS_count, 0,             0
POWER_L2DIREC_READ_MISS_total_count, 0,             0

POWER_L2DIREC_WRITE_MISS_count, 0,             0
POWER_L2DIREC_WRITE_MISS_total_count, 0,             0

POWER_MEMORY_CTRL_ACCESS_count, 0,          3231
POWER_MEMORY_CTRL_ACCESS_total_count, 0,          9397

POWER_MEMORY_CTRL_READ_count, 0,          3231
POWER_MEMORY_CTRL_READ_total_count, 0,          9397

POWER_MEMORY_CTRL_WRITE_count, 0,             0
POWER_MEMORY_CTRL_WRITE_total_count, 0,             0

POWER_OP_count, 0,      12011049
POWER_OP_total_count, 0,      24468706

POWER_INT_OP_count, 0,       6734429
POWER_INT_OP_total_count, 0,      13174307

POWER_FP_OP_count, 0,       5272278
POWER_FP_OP_total_count, 0,      11285997

POWER_LD_OP_count, 0,       2739541
POWER_LD_OP_total_count, 0,       5718715

POWER_ST_OP_count, 0,        610744
POWER_ST_OP_total_count, 0,       1265073

POWER_BRANCH_MISPREDICT_count, 0,         36724
POWER_BRANCH_MISPREDICT_total_count, 0,         71846

POWER_COMMITTED_OP_count, 0,      10590204
POWER_COMMITTED_OP_total_count, 0,      21551739

POWER_COMMITTED_INT_OP_count, 0,       5677098
POWER_COMMITTED_INT_OP_total_count, 0,      11025762

POWER_COMMITTED_FP_OP_count, 0,       4913106
POWER_COMMITTED_FP_OP_total_count, 0,      10525977

POWER_BRANCH_OP_count, 0,        564539
POWER_BRANCH_OP_total_count, 0,       1172164

POWER_DRAM_PRECHARGE_count, 0,           154
POWER_DRAM_PRECHARGE_total_count, 0,           597

POWER_DRAM_ACTIVATE_count, 0,           287
POWER_DRAM_ACTIVATE_total_count, 0,          1199

POWER_DRAM_READ_count, 0,          3231
POWER_DRAM_READ_total_count, 0,          9397

POWER_DRAM_WRITE_count, 0,             0
POWER_DRAM_WRITE_total_count, 0,             0

POWER_STATS_END_count, 0,             0
POWER_STATS_END_total_count, 0,             0

ENERGY_value, 0,      0.000000
ENERGY_total_value, 0,      0.000000

